global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4303.89626246993	-1.3659778242526954	1.865895416350128	18523523.03810263	4326.133545237714	-2.887860920645835	8.33974069699341	18715431.45123104	4060.5425593570026	15.263771069772249	16488005.876349516	232.9827072704162	4001.8016702144223	3008.6967807069736	1.052562	22.806341	0.1803697	0.0853223	0.0156121355	-0.0780984585	0.0809600111	0.0369344325	-0.0655499985	-0.0544802323	0.0187253091	-0.0133871153	-0.0980327519	0.0769739788	0.0082531372	-0.0348925741	-0.0905360453	-0.0100336311	0.0886034498	-0.0898636952	0.0179116734	-0.0406800893	-0.0665318336	0.0604352973	-0.0260394843	-0.0642176729	0.0503062406	0.0089756907	0.034396349	-0.0467831086	0.0937776176	-0.0369596492	-0.0198586554	0.0456708491	-0.0425298057	0.0477046938	0.0850435949	-0.0440714399	-0.01567498	0.0312469988	-0.0865363183	-0.0553944857	-0.0525792143	0.010871779	0.0110806668	0.1452963595	0.0064594352	-0.0314273114	-0.075755674	0.0472942027	-0.007501172	-0.0340891186	0.0675117513	-0.0847587561	0.0816977989	0.0	-0.0221237	-0.0391423	0.00048945810169	0.0015321196492899	0.180102	0.025493	0.032436730404	0.000649893049	-0.30366	-0.0212609999999999	0.0922093956	0.0004520301209999	0.000311946	0.000619248	9.731030691600001e-08	3.83468085504e-07	-0.00350603	0.00038345	1.2292246360899998e-05	1.470339025e-07	0.00300414	-0.0008867699999999	9.0248571396e-06	7.863610328999997e-07	0.0	0.0	0.0	0.0
4309.322539489408	5.426277019478221	29.44448229211744	18570260.74935144	4328.382798266368	2.249253028653584	5.05913918690732	18734897.648328196	4035.215969996019	-25.32658936098369	16282967.924510911	641.4361286598922	3988.459344606812	3077.5791637295106	0.982531	21.288965	0.22247515	0.125551	0.0841823285	-0.0817633802	-0.0447373955	-0.0811466117	-0.0600625633	0.0305955594	0.0478611769	-0.0140233193	-0.092785571	-0.0698748747	0.0064668101	-0.0824033552	-0.0079060926	-0.0946710489	0.0184905515	0.0633260093	-0.0591741993	-0.0568376413	-0.0020798079	0.0648340396	-0.0742023049	0.0785187471	0.0686847121	0.0121907765	0.0324334278	-0.006986719	0.0791416276	-0.0800578171	0.0586274619	0.0349702208	0.0564914326	0.0246542611	0.0189394887	-0.0558772924	-0.0200112189	0.0492123339	-0.1061044004	-0.0618771982	-0.0468531646	-0.0022365258	-0.0109963591	0.0995617394	-0.0315646939	0.0374624603	-0.0762258128	0.0489546062	-0.0104888431	-0.0303754267	0.0642936813	-0.0835097598	0.0836294794	0.0	-0.0364046	-0.0142809	0.00132529490116	0.00020394410481	0.13741	-0.042692	0.0188815081	0.001822606864	-0.209793	0.0938669999999999	0.044013102849	0.0088110136889999	-0.000523929	-0.000835875	2.74501597041e-07	6.986870156250001e-07	-0.00376844	-0.00026241	1.42011400336e-05	6.885900810000012e-08	0.00266972	-0.00033442	7.1274048784e-06	1.1183673640000013e-07	0.0	0.0	0.0	0.0
4315.634567328573	6.312027839165239	39.841695442397	18624701.71872128	4334.946287643823	6.563489377454971	43.07939280796424	18791759.31675696	4066.628368429464	31.412398433445105	16537466.286915284	986.7387753415044	3999.878923182315	2942.5088118965323	1.213123	26.285305	0.216061945	0.137756	-0.0970920003	-0.0575465611	-0.0427522039	0.0613399524	-0.0502133494	-0.0003112054	0.0750927985	-0.0091033389	-0.0598764816	-0.0273982003	-0.0693814509	0.0288017428	0.0075075524	-0.0480675838	-0.0794881946	0.0267626643	0.0678238679	-0.0257863836	0.0018149774	0.0797451852	0.1040362584	-0.0028253312	0.0697586457	0.0484486708	0.0174834427	0.002867048	0.0824786202	-0.0590777503	-0.0912631701	0.0293365234	-0.003657518	-0.009746197	-0.0406967803	-0.0708390922	-0.0872160863	-0.0141251519	-0.0411986987	-0.0538391058	-0.0936252011	-0.0900340981	0.012531016	0.0184344936	0.0472202433	0.08398569	-0.0766856318	0.0505884999	-0.0134637351	-0.0265959483	0.0608580619	-0.0818539122	0.0850066777	0.0	-0.0449654	-0.0085608	0.00202188719716	7.328729664e-05	0.191444	0.054034	0.036650805136	0.002919673156	-0.327067	-0.1172739999999999	0.106972822489	0.0137531910759999	-7.61261e-05	0.0004478029	5.79518310121e-09	2.0052743724841e-07	-0.00349238	0.00027606	1.21967180644e-05	7.620912360000017e-08	0.00266972	0.0	7.1274048784e-06	0.0	0.0	0.0	0.0	0.0
4321.582615508031	5.948048179458056	35.37927714515429	18676076.30266124	4338.267908995022	3.3216213511987007	11.033168400739084	18820568.45021604	4083.1128536565134	16.48448522704939	16671810.575695036	271.7382532008096	4007.396610101946	3070.3713846355045	1.013909	21.968834	0.0691191049999999	0.0334573	0.0285577243	-0.0237569702	0.0828590449	0.0098516316	0.0036146293	-0.0356953994	0.0857998965	0.0110450347	-0.0207689851	0.0640761914	0.0170123672	0.0380204139	-0.0824517911	0.0301960856	-0.0440535587	-0.0807131819	-0.0140941836	0.0240172681	-0.0359831997	0.0558625088	-0.0307606143	-0.0664327256	0.0763842185	0.0648496102	0.0023361326	0.053314521	0.0319201411	-0.0536387195	-0.0050850326	0.0997740703	-0.0163190526	0.0436237039	-0.0615875633	-0.0449294023	0.0315839332	0.0123380546	-0.0188814404	-0.0675644089	-0.0868797292	0.0118621194	-0.0027300462	0.0267878169	0.0155645602	-0.06639781	-0.0771350688	0.052194999	-0.0164222236	-0.022758869	0.0572165181	-0.0797992806	0.0858202626	0.0	-0.0448514	0.000114	0.00201164808196	1.2996000000000681e-08	0.208236	0.016792	0.043362231696	0.000281971264	-0.317326	0.009741	0.100695790276	9.4887081e-05	0.000394506	0.0004706321	1.5563498403599998e-07	2.2149457355041e-07	-0.00311357	0.0003788099999999	9.6943181449e-06	1.434970160999999e-07	0.00266972	0.0	7.1274048784e-06	0.0	0.0	0.0	0.0	0.0
4324.430743573423	2.8481280653913927	8.111833476870117	18700701.255962983	4342.15222144348	3.8843124484583313	15.087883197248358	18854285.91418655	4061.837549772528	-21.275303883985544	16498524.280742092	452.6385553559304	4002.693947343347	3091.850171798848	0.987415	21.394777	0.2257634	0.121786	0.0559269065	0.007222055	-0.0651774815	-0.035592694	-0.0033544237	0.0347900421	0.073111082	0.0137779865	0.0228813804	-0.0720837757	0.0035060345	-0.0061771712	0.0324392189	-0.1088335808	-0.0092506346	0.0666855656	-0.0058877617	-0.0107619953	0.0332368744	0.028326554	-0.0360829429	0.0986287752	0.0810298822	0.0755512663	-0.0030022703	0.0772383752	-0.0291870709	-0.0801070019	0.026412383	0.0677438	0.1226517394	0.0279813889	-0.0083440308	0.015546401	0.0904451864	0.0135982746	-0.0092169628	-0.007182021	0.0019075816	0.0124349098	-0.0180598734	0.0398158693	0.0775770178	0.0251319471	-0.0775740629	0.0537732336	-0.0193607042	-0.0188724991	0.0533813717	-0.077355875	0.0860648401	0.0	-0.0637467	-0.0188953	0.00406364176089	0.00035703236209	0.14931	-0.058926	0.0222934761	0.003472273476	-0.229358	0.0879679999999999	0.052605092164	0.0077383690239999	-0.000337646	-0.000732152	1.14004821316e-07	5.36046551104e-07	-0.00288557	0.0002279999999999	8.326514224900001e-06	5.1983999999999964e-08	0.00243039	-0.0002393299999999	5.906795552100001e-06	5.7278848899999927e-08	0.0	0.0	0.0	0.0
4319.898738727692	-4.532004845730626	20.539067921725877	18661525.112861104	4338.263607430848	-3.888614012631479	15.12131893923389	18820531.12755892	4086.786299037211	24.9487492646831	16701822.253998265	622.4400898720256	4007.884393245678	2994.4655664350125	1.047113	22.688278	0.289623	0.149268	-0.0730972991	0.0210300073	0.018081963	0.0546911126	-0.0054300884	0.0782484039	0.0591856495	0.0003937211	-0.0031670706	0.0334341851	-0.0212895701	0.0486437032	0.0090699324	-0.0640468851	-0.058670918	-0.0420284528	0.0385073989	-0.013111597	0.0718205415	0.0372999173	0.0664131703	-0.047294113	0.0866325495	0.0717598461	-0.0215926892	0.0610183869	-0.0449340713	-0.0543215822	-0.0588828854	0.0569385393	-0.0077632659	0.0080930356	-0.0280460528	0.0875427013	0.0108697302	0.0102542862	0.0036960502	0.0203934122	0.0370284289	-0.0442211586	0.0204478136	-0.0410398284	0.0180246716	0.106453421	-0.0780025548	0.0553223491	-0.0222755967	-0.0149452556	0.0493655997	-0.0745355992	0.0857387883	0.0	-0.0730268	-0.0092801	0.00533291351824	8.612025600999999e-05	0.227473	0.078163	0.051743965729	0.006109454569	-0.334041	-0.1046829999999999	0.1115833896809999	0.0109585304889999	0.000480252	0.000817898	2.3064198350400006e-07	6.689571384040001e-07	-0.0035389	-0.00065333	1.2523813210000002e-05	4.2684008890000017e-07	0.0029091	0.0004787099999999	8.46286281e-06	2.291632640999998e-07	0.0	0.0	0.0	0.0
4321.269832089035	1.3710933613429006	1.8798970055185735	18673372.961722795	4335.875774280721	-2.387833150127335	5.701747152847032	18799818.72999444	4069.601033460612	-17.185265576598795	16561652.571543682	295.3333529382315	3999.329887025128	3128.2040164686264	0.960452	20.81057	0.1372598	0.0732961	0.0600691423	0.0455476409	0.0639809332	-0.0497557363	0.0429023204	-0.0651640732	0.0440280669	-0.0240304582	0.0249593419	-0.0010801633	0.1120182926	0.0209134875	-0.0370684507	-0.0255523543	-0.0695392176	-0.0400803152	-0.0796093551	0.0523540866	-0.0413704497	0.0054829076	-0.0678196178	-0.0407531006	0.0899470626	0.0601430448	0.0176403195	0.0626975068	-0.080682205	-0.0550622508	0.0219233212	0.0994399435	0.0420896838	-0.0285841375	-0.017889519	0.1461138842	-0.010975988	0.061547106	-0.0335266145	-0.0367264098	0.0046332087	0.0031778585	-0.0181618984	-0.0827238871	0.0385846161	-0.0953542165	-0.0784204864	0.0568415065	-0.0251633499	-0.0109856439	0.0451827901	-0.0713521936	0.0848442692	0.0	-0.0457611	0.0272657	0.00209407827321	0.00074341839649	0.21099	-0.0164829999999999	0.0445167801	0.0002716892889999	-0.272851	0.0611899999999999	0.074447668201	0.0037442160999999	0.00037611	-0.000104142	1.4145873209999997e-07	1.084555616400001e-08	-0.0035389	0.0	1.2523813210000002e-05	0.0	0.00236682	-0.00054228	5.6018369124e-06	2.9406759840000004e-07	0.0	0.0	0.0	0.0
4319.761109663888	-1.508722425146516	2.276243356139984	18660336.04456459	4332.017736251268	-3.8580380294533834	14.88445743670854	18766377.66719556	4061.077025476128	-8.524007984484342	16492346.606850034	72.65871211955282	3987.864742183518	3070.117996780416	1.043806	22.616629	0.1068037999999999	0.058737	-0.0312138699	0.0592752308	-0.0782708895	0.0326607195	0.0579837985	-0.0715513914	0.0277399779	-0.0476392889	-0.0033310174	-0.0870852679	0.0028844209	0.0426154188	-0.0256863521	-0.0319364453	0.0051371206	0.068614922	0.0482128814	0.0748770392	-0.0548077854	-0.0020195587	0.0566168118	0.0731586226	0.0636656127	0.0019506465	0.0058978664	0.0865148436	-0.0954894198	-0.005952888	-0.0222603769	0.0797438634	0.1194925466	-0.0246048773	0.0589657155	0.1011954226	-0.0524197836	0.0853956274	-0.0669578319	0.0153485252	-0.0572693493	-0.0328680719	-0.048338035	-0.1117132972	0.0830922521	0.0364857173	-0.0788278011	0.0583298832	-0.0280204453	-0.0070022398	0.0408470962	-0.0678211672	0.0833872136	0.0	-0.0412786	0.0044825	0.00170392281796	2.0092806250000004e-05	0.226531	0.015541	0.051316293961	0.0002415226809999	-0.30794	-0.0350889999999999	0.0948270436	0.0012312379209999	0.000877356	0.000501246	7.69753550736e-07	2.5124755251600013e-07	-0.0035751	-3.619999999999969e-05	1.278134001e-05	1.3104399999999771e-09	0.0028632	0.00049638	8.19791424e-06	2.4639310440000025e-07	0.0	0.0	0.0	0.0
4314.032784360506	-5.728325303382007	32.81371078136657	18610878.864537265	4333.697903965646	1.6801677143785128	2.822963548439916	18780937.522836234	4084.5741583024615	23.49713282633365	16683746.054672262	552.1152510583665	4000.373429217768	3039.686965679108	1.048794	22.724712	0.0607674499999999	0.0319543	-0.0308101715	0.0609437365	0.070680523	0.0452254152	0.048488702	0.0384575274	0.0563009534	-0.0005542422	-0.0677991985	0.0728029332	0.0125021274	0.0406238329	0.0383559124	-0.0118606095	0.0174921868	-0.0838769777	0.0233224854	0.0522869936	0.0327994695	0.0572167428	0.0150030861	-0.0760177944	0.057679625	0.0492621961	-0.0127728522	-0.0095977737	-0.0749081326	-0.0630218415	-0.0460225511	0.0682081543	-0.0449147306	0.0635197138	0.0781860958	0.0127768694	-0.0042757019	0.0164052819	-0.048966055	0.0092858313	-0.0116337617	0.0780581516	0.049277939	0.0337742902	-0.0014471814	0.0414796131	-0.0792244437	0.0597866733	-0.0308434022	-0.0030036704	0.0363731887	-0.063959723	0.0813772822	0.0	-0.0412888	-1.0200000000001874e-05	0.00170476500544	1.0404000000003824e-10	0.226308	-0.000223	0.051215310864	4.9729000000000445e-08	-0.318717	-0.0107769999999999	0.1015805260889999	0.0001161437289999	0.000471281	-0.000406075	2.22105780961e-07	1.6489690562500007e-07	-0.0031294	0.0004456999999999	9.79314436e-06	1.9864848999999986e-07	0.00271983	-0.00014337	7.3974752289e-06	2.0554956900000088e-08	0.0	0.0	0.0	0.0
4321.823815465928	7.791031105422007	60.70016568565327	18678161.091928475	4337.670805384376	3.9729014187296334	15.78394568294394	18815388.01588394	4069.9159002075294	-14.65825809493208	16564215.434762064	214.86453037764184	3997.135983360288	3185.336685609437	0.978837	21.20892	0.2622152	0.161501	0.0826134446	0.0634329141	0.0073148999	-0.1041973163	0.0634390708	0.0231387687	0.1030691905	0.0805455361	-0.0770629648	-0.022755634	0.0997097664	-0.0004664305	0.0689716034	-0.0117089561	-0.0234540314	0.037236816	-0.1019089801	0.0570190272	0.0464655354	0.0710342375	-0.0876391854	0.0098331829	0.0533472433	0.0062760557	-0.125484803	-0.0462456808	-0.0519823391	-0.0314158558	0.0430147647	-0.0954903044	-0.0634547118	0.0248178327	0.0595237532	-0.0862303336	-0.0345294725	0.1604860064	-0.0223105829	-0.0168645871	0.0158726531	-0.0125096545	0.1549061595	0.074390367	-0.0364756893	0.0403675611	-0.0796103607	0.0612110879	-0.0336287812	0.0010014042	0.0317762058	-0.0597866733	0.0788278011	0.0	-0.0276615	0.0136273	0.0007651585822499	0.00018570330529	0.141337	-0.084971	0.0199761475689999	0.007220070841	-0.192929	0.1257879999999999	0.0372215990409999	0.0158226209439999	-0.000150167	-0.0006214479999999	2.2550127889e-08	3.861976167039999e-07	-0.00314841	-1.900999999999986e-05	9.9124855281e-06	3.6138009999999465e-10	0.00283595	0.0001161199999999	8.0426124025e-06	1.3483854399999984e-08	0.0	0.0	0.0	0.0
4331.491233750167	9.66741828423892	93.45897628243698	18761816.308054548	4349.1524939722585	11.481688587882672	131.8291728291152	18915127.41582512	4095.654238391404	25.738338183874475	16774383.64045347	662.4620524674908	4011.279080070625	3066.5607033893148	1.252953	27.14831	0.22711715	0.117344	-0.0890733591	0.0661171046	-0.0708108694	0.0473817943	0.0893794236	-0.0389440173	0.111207736	0.1758122137	-0.0410594949	-0.0260507276	-0.0529866561	0.1399075717	-0.0540105658	0.0558552739	-0.0120072758	0.0609211424	0.0603888881	0.1000495997	-0.0025781736	0.0646131401	0.0878131702	0.0331585033	0.141380519	-0.2087694083	-0.2295817305	0.0581545455	-0.0497057141	0.0396348098	-0.0640851405	-0.2535311415	-0.144658989	-0.0532224085	0.0637049661	-0.1449718998	0.158623666	0.221722737	-0.0635057995	-0.0240861136	-0.1010237886	-0.072879889	0.0330876515	-0.1343690871	0.1025291062	-0.037961106	-0.0799854996	0.0626023556	-0.0363731887	0.0050043101	0.0270717023	-0.0553223491	0.075755674	0.0	-0.0759795999999999	-0.0483180999999999	0.0057728996161599	0.0023346387876099	0.190974	0.049637	0.036471068676	0.002463831769	-0.283836	-0.0909069999999999	0.0805628748959999	0.0082640826489999	-0.000258078	-0.000107911	6.6604254084e-08	1.1644783921000006e-08	-0.00249969	0.0006487199999999	6.2484500961000005e-06	4.208376383999997e-07	0.00284442	8.470000000000005e-06	8.0907251364e-06	7.17409000000001e-11	0.0	0.0	0.0	0.0
4323.638836634559	-7.852397115608255	61.66014046121285	18693852.78965464	4342.308821631084	-6.84367234117417	46.83585111335234	18855645.902415138	4095.692991221794	0.0387528303899671	16774701.078343324	0.0015017818632335	4012.591537932091	3138.6439362161973	1.130214	24.488869	0.2539876	0.128713	0.0110119572	0.0721102832	0.0704758626	0.0226535371	0.0744751881	0.0509186876	0.0473297801	0.1350060633	-0.0798460001	0.097660587	0.0282371778	0.0723582479	-0.0338272883	0.0627213695	0.0565098269	-0.0784746949	0.0089933275	0.0579229366	0.0563781183	0.0351951363	-0.0186987541	-0.075792679	0.184069822	-0.2392981925	-0.1215827747	0.1265419114	-0.069109075	0.0448897872	0.0290184893	-0.070078996	-0.1116645126	0.0239257518	0.1505518974	-0.0435037414	0.1482287462	-0.0524157506	0.0666713124	-0.1241119856	-0.1095359712	0.0256072368	0.1342525854	-0.2727500415	-0.0421504814	-0.1386364423	-0.0803498099	0.063959723	-0.039073281	0.0089963777	0.0222755967	-0.0505884999	0.0721812698	0.0	-0.0991743	-0.0231947000000001	0.00983554178049	0.00053799410809	0.26336	0.0723859999999999	0.0693584895999999	0.0052397329959999	-0.331756	-0.04792	0.1100620435359999	0.0022963264	0.00125485	0.001512928	1.5746485225e-06	2.2889511331840006e-06	-0.00260782	-0.0001081299999999	6.800725152399999e-06	1.1692096899999931e-08	0.00225574	-0.0005886799999999	5.0883629476e-06	3.4654414239999984e-07	0.0	0.0	0.0	0.0
4320.293064216612	-3.345772417947046	11.194193072695224	18664932.16071816	4339.34155616097	-2.9672654701143983	8.80466437013322	18829885.14102551	4080.317805764651	-15.375185457142834	16648993.396040056	236.3963278415365	4003.446911216061	3196.0582229999786	0.977092	21.171103	0.33335165	0.197413	0.0933679346	0.0745070472	-0.018076748	-0.1063821483	0.0739485118	0.0436841563	0.0217788988	0.110143325	-0.09033013	-0.0281548744	0.0983981324	0.006993497	0.0908186677	0.0097017239	-0.0982568273	0.0467048487	-0.0894416821	0.0547070579	0.0459140989	0.0103591804	-0.0929567666	0.0390739366	0.1212416138	-0.0890685893	-0.0702313534	0.0058930442	-0.0565386971	-0.0384054951	0.0840066589	-0.0290900788	0.0834533871	0.1059050583	0.1048712519	-0.0514470435	-0.1373030315	-0.1581649987	0.2555583656	-0.0796970076	0.0032976178	0.1105382545	0.2434465324	-0.0382308285	-0.020595112	0.0166825794	-0.080703242	0.065282455	-0.0417257686	0.0129689612	0.0174041176	-0.0456081886	0.0681282877	0.0	-0.0966577	0.0025166	0.00934271096929	6.333275560000039e-06	0.178313	-0.0850469999999999	0.0317955259689999	0.0072329922089999	-0.18951	0.1422459999999999	0.0359140401	0.0202339245159999	-0.000159211	-0.001414061	2.5348142521000002e-08	1.999568511721e-06	-0.00309596	-0.00048814	9.5849683216e-06	2.3828065960000018e-07	0.0020871	-0.0001686399999999	4.355986410000001e-06	2.8439449599999952e-08	0.0	0.0	0.0	0.0
4321.766325275456	1.4732610588444004	2.170498147507324	18677664.170284923	4341.451764034185	2.1102078732146765	4.452977268177208	18848203.41943553	4085.610796515388	5.292990750736863	16692215.580603102	28.015751087385976	4009.5341161751294	3036.923507527976	1.259316	27.286194	0.1421689	0.0866621	-0.088049736	0.0538944452	-0.0724339941	0.0573957243	0.0688419574	-0.0385234672	0.0091521732	0.120991865	-0.0368507737	-0.0621601545	-0.017041768	0.086917931	0.0160121808	0.0634122973	-0.0509518238	0.0613308345	0.0679008877	0.0795108335	-0.0165925405	-0.0133489332	0.0963934591	0.0598944384	0.0558994998	0.0069569033	-0.0128260602	-0.1171967278	-0.0379234367	-0.0874670016	-0.0802052681	-0.0109485302	0.0303764559	0.0380823677	-0.0070867842	-0.0382367254	-0.0889593319	-0.0536869473	0.1114037203	0.0371040651	-0.0781409314	0.0073860211	0.1046454444	0.0081764637	0.1419880384	0.0193713739	-0.0810457482	0.0665698355	-0.0443274197	0.0169134568	0.0124737484	-0.0404056788	0.0636235998	0.0	-0.0817701	0.0148876	0.00668634925401	0.00022164063376	0.173591	-0.004722	0.030133835281	2.229728400000004e-05	-0.27652	-0.0870099999999999	0.0764633104	0.0075707400999999	-0.000526087	-0.0003668759999999	2.76767531569e-07	1.3459799937599993e-07	-0.00292049	0.00017547	8.5292618401e-06	3.0789720900000025e-08	0.00225574	0.0001686399999999	5.0883629476e-06	2.8439449599999952e-08	0.0	0.0	0.0	0.0
4318.213806144092	-3.5525191313645337	12.62039217871102	18646970.475573447	4341.1113591720405	-0.3404048621441689	0.1158754701713906	18845247.83273252	4094.213924861918	8.603128346529957	16762587.66253323	74.01381734686727	4017.783851304344	3077.513861087662	1.073405	23.257957	0.06251375	0.0341268	0.0007688227	0.0243552795	0.0685862391	0.0436833402	0.0352897961	0.0137257147	-0.0359494196	0.1272760258	-0.0333557863	0.0787651648	-0.0106240778	-0.0196510257	0.0132221078	0.1382300819	-0.0660207565	-0.0814774148	0.031446394	0.0074201209	0.0062059987	-0.0641868534	-0.0099595298	-0.0669149255	0.0594160074	-0.0125480548	0.0145334791	-0.0921422925	-0.0101009827	-0.0841630396	-0.0321203043	0.0232705778	-0.0329507685	0.0354312465	0.0127594087	0.0092171513	0.0932703588	-0.0701763941	0.0665114304	0.0002190426	0.0094477572	0.0538989573	0.0296308109	0.0626128288	0.0078761046	-0.0394834807	-0.0813772822	0.0678211672	-0.0468750647	0.0208213216	0.007501172	-0.0350063166	0.0586970731	0.0	-0.0729488999999999	0.0088212	0.0053215420112099	7.781356944000174e-05	0.193835	0.020244	0.037572007225	0.000409819536	-0.292703	-0.016183	0.0856750462089999	0.000261889489	-0.000180776	0.0003453109999999	3.2679962176e-08	1.1923968672099998e-07	-0.00292049	0.0	8.5292618401e-06	0.0	0.00225574	0.0	5.0883629476e-06	0.0	0.0	0.0	0.0	0.0
