global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4240.777360931956	-3.2863269214667525	10.799944634757145	17984192.624993004	4356.509331014872	-6.393866168575187	40.88152458165034	18979173.55121965	3949.548041772024	-1.9482067440658284	15598929.73426523	3.795509517623576	4165.531599895737	3099.242187175821	1.05835	24.226357	0.2767337499999999	0.166822	0.1216494441	0.0280938871	-0.1339144128	0.0753796011	0.0555826472	0.0016901374	0.1535108261	0.0969495922	0.0686916827	-0.0215693652	-0.1155140233	0.0888969177	-0.1183907673	0.050515508	0.0976013658	0.0837874066	-0.0491608726	0.0115163508	-0.107792346	0.0140039151	-0.049320689	-0.0695309543	-0.0241527159	-0.2786981837	-0.0316116932	0.0311870044	-0.06974323	0.0992170929	-0.0549099532	0.0267278889	0.0454443887	-0.0130238392	-0.0643243547	-0.1796360597	-0.0158498224	0.0059773023	0.1002268088	-0.1108620801	-0.0944753188	0.0631767253	-0.0184566736	-0.0301843707	0.0	-0.230079	0.0287789999999999	0.052936346241	0.0008282308409999	0.0971863	-0.0414187	0.00944517690769	0.00171550870969	-0.113669	0.1410499999999999	0.012920641561	0.0198951024999999	-0.000233363	-0.000753701	5.4458289769e-08	5.68065197401e-07	0.00375343	0.0001495099999999	1.40882367649e-05	2.235324009999995e-08	-0.00266127	0.00040651	7.0823580129e-06	1.652503801000001e-07	0.0
4234.7103183194	-6.067042612555269	36.80900606256147	17932771.4800808	4358.426621819753	1.9172908048803947	3.676004030478912	18995882.61778714	3963.3812129965017	13.83317122447761	15708390.639533622	191.35662612571537	4173.559147159715	2911.04062455814	1.316334	30.131783	0.1918353999999999	0.127127	-0.1064185228	0.0821535254	0.0783513307	-0.0831498559	0.097207437	0.1399392433	-0.0433141638	-0.0179914671	0.1012253063	-0.0939565738	-0.0438158439	0.0464688901	0.1292806439	-0.0586383249	-0.1254342043	0.0394417247	-0.001421838	-0.0390852387	-0.0807360715	0.0695975484	0.1329364185	-0.1885737165	-0.0987016586	-0.1199895791	-0.0539881601	-0.0569020067	0.0246883598	-0.0156943247	-0.0235512863	-0.0061693115	0.0727140863	0.04930534	-0.0333127043	-0.0023337456	-0.0077510513	-0.0434834382	-0.184750619	-0.0356839213	-0.0952927888	0.0661119177	-0.0239085971	-0.023004139	0.0	-0.257395	-0.0273159999999999	0.0662521860249999	0.0007461638559999	0.12793	0.0307436999999999	0.0163660848999999	0.0009451750896899	-0.22604	-0.1123709999999999	0.0510940815999999	0.0126272416409999	0.000194731	0.0004280939999999	3.792016236099999e-08	1.83264472836e-07	0.00375343	0.0	1.40882367649e-05	0.0	-0.00266127	0.0	7.0823580129e-06	0.0	0.0
4228.982262914989	-5.728055404410952	32.810618716001514	17884290.980049584	4352.384444141809	-6.042177677943982	36.50791109184453	18943250.3496076	3959.057217811837	-4.323995184664909	15674134.053908002	18.69693435700532	4173.008230301932	2997.101598814224	1.132171	25.916166	0.20280995	0.122187	0.0078679281	-0.0860909432	0.0414910496	0.0560779025	0.1241158336	-0.0792320436	-0.0373153154	0.012286313	-0.0195596522	-0.0491510527	-0.0171764978	-0.0901907467	-0.0051741397	0.0462950468	0.0160091266	-0.0846298325	0.0314345865	-0.086102404	-0.0739602795	-0.0259586882	-0.064344771	-0.0081905657	-0.1488345925	-0.0627557451	-0.1236320857	-0.0167796742	-0.0483467616	-0.0422698332	0.0778216016	0.0659648025	-0.0161221378	-0.1071688792	0.0706213969	-0.0595110769	0.0777025695	0.0719930104	-0.0577547145	-0.0603167452	-0.0960809065	0.0689656605	-0.0292942548	-0.0157105782	0.0	-0.25742	-2.4999999999997247e-05	0.0662650564	6.249999999998623e-10	0.200346	0.072416	0.040138519716	0.005244077056	-0.300012	-0.073972	0.090007200144	0.005471856784	0.00120939	0.001014659	1.4626241721000005e-06	1.029532886281e-06	0.00375343	0.0	1.40882367649e-05	0.0	-0.00277455	-0.00011328	7.698127702500001e-06	1.2832358400000072e-08	0.0
4225.260597056799	-3.721665858190136	13.85079676001812	17852827.11304078	4352.60808590016	0.2236417583517322	0.0500156360786546	18945197.14944346	3949.478785581741	-9.57843223009604	15598382.677760225	91.74636398654262	4165.924128156908	3051.889439126548	0.9459	21.652294	0.374366065	0.23238	0.0967505768	0.0014553245	-0.106210627	0.0394685653	0.0780590181	-0.011814615	0.1240278695	-0.0282925637	-0.0190055864	-0.0897912218	-0.0057671649	0.042828028	-0.0961992351	-0.0059137947	0.0961819751	0.0532825509	0.0485905377	-0.1092486142	-0.0334282556	-0.0260718564	-0.0707884342	-0.0528642959	0.0494136316	-0.1483101883	0.0197431649	0.0982922745	-0.0228416177	-0.0126023207	-0.0082636646	-0.077924978	-0.0517611748	-0.0670273282	0.1202464853	-0.0651482371	-0.0289635585	0.0880686499	0.0757832071	-0.1150583961	-0.0968394291	0.0717344379	-0.0345987195	-0.0083396198	0.0	-0.275627	-0.018207	0.075970243129	0.000331494849	0.123287	-0.077059	0.0151996843689999	0.005938089481	-0.111317	0.188695	0.012391474489	0.035605803025	-9.14613e-05	-0.0013008513	8.36516939769e-09	1.6922141047116902e-06	0.00375343	0.0	1.40882367649e-05	0.0	-0.0032818	-0.0005072499999999	1.077021124e-05	2.573025624999999e-07	0.0
4222.843253527197	-2.4173435296024763	5.843549740110959	17832405.14386016	4354.800941193322	2.192855293161301	4.808614336745537	18964291.23741824	3957.855773467352	8.376987885611015	15664622.323568849	70.17392603567372	4170.651339119726	2847.3999411551445	1.192721	27.302189	0.156870665	0.108085	-0.1064325852	0.0723923566	0.0517291313	-0.0435183985	-0.0038921374	0.0895983125	-0.0234984418	-0.0653795172	-0.1045557882	-0.0654457103	-0.0817712558	0.0476687247	0.0892434628	-0.0159658336	-0.1009634691	0.0047992751	0.0445863108	-0.0812789577	0.0271098995	0.0185947913	0.1362875544	-0.1075511216	0.0356717923	-0.0395483097	-0.0701095669	0.0639242908	-0.041258401	0.0385521788	-0.0022240879	-0.1257015012	0.0170464304	-0.0045013891	0.1153445618	-0.0608765204	-0.0180093434	-0.0383964357	-0.1539193269	-0.0747951652	-0.097568123	0.0744148388	-0.0398072893	-0.0009275765	0.0	-0.274358	0.001269	0.0752723121639999	1.610361000000051e-06	0.127227	0.00394	0.016186709529	1.5523600000000103e-05	-0.209157	-0.09784	0.043746650649	0.0095726656	0.000161242	0.0002527033	2.5998982564e-08	6.385895783089e-08	0.00405578	0.00030235	1.64493514084e-05	9.141552250000016e-08	-0.00276042	0.00052138	7.6199185764e-06	2.718371044000001e-07	0.0
4216.621344387215	-6.221909139982017	38.71215334619176	17779895.561941843	4349.293721641726	-5.507219551595881	30.32946718947994	18916355.87711213	3943.3962853916137	-14.459488075738136	15550374.263640378	209.07679541241333	4168.244176774248	2866.988294169056	0.999641	22.882458	0.16178175	0.0885250999999999	0.0026867568	-0.0783145015	0.0338609554	0.0046126087	-0.0493853356	-0.0881456509	-0.0417937118	-0.0438050814	-0.1175271578	-0.0057765979	0.0156468519	-0.0873268015	0.0055439554	0.0036809184	0.0211430808	-0.083316905	0.0208813271	-0.0857636514	0.0562758609	-0.086940284	-0.054632838	-0.0354553556	-0.0260543739	-0.0387683308	-0.09591177	-0.115303185	-0.0449670453	0.0240392894	0.018946432	-0.1140143177	-0.0554807481	-0.1032196948	0.0893650756	-0.1095515371	-0.0562385547	-0.0726334196	-0.1010283681	0.0942753521	-0.0982667636	0.077003561	-0.0449055278	0.0064890364	0.0	-0.279904	-0.0055459999999999	0.0783462492159999	3.075811599999995e-05	0.175263	0.0480359999999999	0.030717119169	0.0023074572959999	-0.270799	-0.061642	0.073332098401	0.003799736164	0.000548557	0.0003873149999999	3.00914782249e-07	1.5001290922499998e-07	0.00407824	2.2460000000000188e-05	1.6632041497600003e-05	5.044516000000083e-10	-0.0032818	-0.00052138	1.077021124e-05	2.718371044000001e-07	0.0
4214.997128606547	-1.6242157806673276	2.6380769021687764	17766200.79416144	4337.261839044683	-12.031882597042568	144.7661988290158	18811840.260433268	3934.168650820997	-9.227634570616829	15477682.973102702	85.14923976884282	4146.126930872454	2984.161382679384	0.904315	20.70039	0.26292685	0.176614	0.109014791	0.003382703	-0.1273638737	0.0245433667	-0.0693713216	-0.0485549535	0.139098381	-0.0683624596	-0.0429278966	-0.0783319219	-0.0424603316	0.0483860208	-0.1290675565	-0.0385461705	0.1074915587	0.0541224897	0.0227943636	-0.0578161393	0.069773872	-0.0918628033	-0.0715146175	-0.048039618	0.0916984564	-0.158880849	0.0184854516	-0.0457194683	0.0166075481	0.0087079064	-0.0882635972	-0.0645168237	-0.0177554335	-0.0679784119	0.0618001573	-0.2018827055	-0.078966473	0.0477426194	0.0934863058	-0.0189121135	-0.098935136	0.0794974152	-0.0498793046	0.0138736813	0.0	-0.283	-0.0030959999999999	0.0800889999999999	9.585215999999924e-06	0.109562	-0.065701	0.012003831844	0.0043166214009999	-0.128951	0.141848	0.016628360401	0.020120855104	-0.00049581	-0.001044367	2.458275561e-07	1.090702430689e-06	0.00407697	-1.270000000000264e-06	1.66216843809e-05	1.6129000000006704e-12	-0.0032818	0.0	1.077021124e-05	0.0	0.0
4225.724657780952	10.72752917440448	115.07988218769928	17856748.883377943	4351.22080296136	13.95896391667702	194.8526736270911	18933122.476123706	3958.1975377107074	24.02888688971052	15667327.747539109	577.3874051585021	4161.985416946791	2841.7665199049857	1.251599	28.64996	0.1689448999999999	0.10653	-0.0941050571	0.0994170412	0.0611816995	-0.0863183831	-0.0419945154	0.1203866817	-0.030921951	-0.0664823274	-0.0388132599	0.061848395	0.0682750081	0.064729855	0.1084355306	-0.0710917007	-0.1071725004	0.0509934043	-0.0147747312	-0.0428458967	0.0866561442	-0.0403504537	0.1278999211	-0.1143127774	-0.0225662938	-0.0376037488	0.0070899531	-0.0823030524	0.0466159146	-0.035190399	-0.0616574992	-0.0562275347	0.068782755	0.0114711916	0.0552038251	0.0142912554	-0.0663884192	-0.0045893342	-0.0573316988	-0.0356996429	-0.099573034	0.0818933289	-0.0547148343	0.021189978	0.0	-0.268574	0.0144259999999999	0.072131993476	0.0002081094759999	0.123768	0.0142059999999999	0.015318517824	0.0002018104359999	-0.225795	-0.0968439999999999	0.0509833820249999	0.0093787603359999	-0.000268922	0.0002268879999999	7.2319042084e-08	5.147816454399999e-08	0.00388622	-0.0001907499999999	1.51027058884e-05	3.638556249999998e-08	-0.00283006	0.0004517399999999	8.009239603600001e-06	2.0406902760000001e-07	0.0
4225.436654342401	-0.2880034385507315	0.0829459806170449	17854314.919860303	4349.19130625706	-2.0294967043000725	4.118856872764856	18915465.018421996	3953.549845114935	-4.6476925957722415	15630556.377808329	21.60104646479612	4163.654006379803	2850.021289863164	1.040035	23.80711	0.1838431	0.10423	-0.0242366068	-0.0747360795	0.04512516	0.0658296021	-0.059866315	-0.0820931597	-0.0415550408	0.0673530203	-0.0483919593	0.0414361461	0.0735843558	-0.0789595196	-0.0045412516	0.0650185118	0.0016146464	-0.0853422861	-0.0585605011	-0.017626967	0.0848680365	-0.0812696315	-0.0440027045	0.001761427	-0.0557968702	-0.007171143	-0.0772765661	-0.0572223485	-0.0567013648	-0.1023474237	-0.0622092149	0.0268554083	-0.0711146064	-0.09940726	0.0743477573	-0.0363840377	-0.0145847723	-0.111297247	-0.0270879212	-0.1118283714	-0.1001802613	0.0841883504	-0.0593987145	0.028401883	0.0	-0.26036	0.0082139999999999	0.0677873295999999	6.746979599999999e-05	0.188149	0.064381	0.035400046201	0.004144913161	-0.258447	-0.0326519999999999	0.066794851809	0.0010661531039999	0.00110229	0.001371212	1.2150432440999998e-06	1.880222348944e-06	0.00395015	6.393000000000024e-05	1.5603685022500004e-05	4.0870449000000305e-09	-0.00269328	0.0001367799999999	7.253757158400001e-06	1.8708768399999998e-08	0.0
4232.010080765061	6.573426422659395	43.20993493411669	17909909.323697094	4353.165705217961	3.974398960900544	15.795847100407324	18950051.657085784	3939.439649129323	-14.110195985612336	15519184.749132162	199.09763075239047	4157.325348976014	2968.09699578797	0.825851	18.904287	0.23157255	0.137277	0.0784493235	-0.0258146142	-0.1047188772	-0.0219387243	-0.0492375179	-0.0795659036	0.0913500849	-0.0095395665	0.0861836996	0.0361841211	-0.0376539806	0.0173782574	-0.106423053	-0.0503248024	0.0956943993	0.0027753708	-0.0649410387	0.0090239265	0.0455318215	-0.0790516211	-0.0767703647	-0.019345947	0.0450770582	-0.0611319209	-0.0219529207	0.0473449049	0.12524906	-0.1040872437	0.0200542483	-0.0611239634	-0.0034953536	-0.1300432119	-0.0213320599	-0.0087876543	0.069997686	-0.0667507474	0.0592434023	-0.0888427195	-0.1007566308	0.0863796522	-0.0639179632	0.0354738672	0.0	-0.257996	0.0023639999999999	0.066561936016	5.588495999999892e-06	0.122773	-0.065376	0.0150732095289999	0.004274021376	-0.158389	0.1000579999999999	0.025087075321	0.0100116033639999	0.000206129	-0.0008961609999999	4.2489164641e-08	8.031045379209998e-07	0.00388219	-6.796000000000016e-05	1.50713991961e-05	4.618561600000021e-09	-0.00300465	-0.00031137	9.0279216225e-06	9.695127690000005e-08	0.0
4233.564965630729	1.5548848656681002	2.417666945483706	17923072.318215914	4355.991753802355	2.8260485843939023	7.986550601354779	18974664.15919411	3957.057821709736	17.618172580413102	15658306.6043542	310.4000050732201	4161.246844034325	2921.2580852187257	1.009717	23.113119	0.07614465	0.0437348	-0.028907876	0.1031522496	0.0244044108	-0.0387853332	-0.0086465969	0.1195957812	-0.0493487235	-0.0027718205	0.0286103975	0.0656952711	0.0272269045	0.0841110756	0.0814890572	-0.0307801427	-0.0613529425	0.0983211182	-0.0915070354	0.0366199311	-0.0100426746	-0.0740403264	0.0528351658	-0.049789159	-0.0819249965	0.0340104205	0.1194861329	0.0830523518	-0.0760113412	-0.0446510863	0.0804247226	0.0370943342	0.0529557142	0.050158542	0.0466496388	0.0847806637	0.0608635166	-0.0309811871	-0.1061527665	-0.1442438057	-0.101301965	0.0884645347	-0.0682600547	0.0423710907	0.0	-0.262431	-0.004435	0.068870029761	1.96692250000002e-05	0.132425	0.0096519999999999	0.0175363806249999	9.316110399999988e-05	-0.20018	-0.0417909999999999	0.0400720324	0.0017464876809999	0.000132416	-7.371299999999999e-05	1.7533997056e-08	5.433606368999998e-09	0.00375343	-0.00012876	1.40882367649e-05	1.6579137600000086e-08	-0.00280179	0.00020286	7.850027204100002e-06	4.1152179600000014e-08	0.0
4235.239262755933	1.674297125204248	2.803270863467209	17937251.61278942	4358.43652234029	2.444768537935488	5.976893204079223	18995968.91926972	3946.669393167192	-10.388428542543808	15576199.298962692	107.91944758353884	4171.437428611176	2875.1112029328	0.939853	21.513876	0.13662305	0.0777126999999999	-0.0694674523	-0.0452127211	0.0675200845	0.0977158262	0.0156795792	-0.0349408589	-0.0628762527	0.10438859	0.0226628143	-0.0258531993	-0.0708306158	-0.0574360244	0.0271481335	0.1069727015	-0.0485070493	-0.0824737403	-0.1020488793	0.0553056408	-0.0415939186	-0.0330276742	0.0385201181	-0.0003370513	0.022683474	0.0305023112	-0.1401066773	0.0721215741	-0.0874311286	0.031674998	-0.0039193947	0.0175047992	-0.0891813228	-0.0074658628	0.011534113	0.0491028838	0.0123572497	-0.0849105028	0.0161319319	0.0770856117	-0.101816096	0.0904404294	-0.0724129543	0.0490595746	0.0	-0.251285	0.011146	0.0631441512249999	0.000124233316	0.183453	0.051028	0.033655003209	0.002603856784	-0.255059	-0.0548789999999999	0.0650550934809999	0.0030117046409999	0.000320957	0.000188541	1.0301339584900001e-07	3.554770868100001e-08	0.00375343	0.0	1.40882367649e-05	0.0	-0.00300465	-0.00020286	9.0279216225e-06	4.1152179600000014e-08	0.0
4241.761367811136	6.522105055202701	42.53785435110063	17992539.501454998	4365.756417196426	7.319894856135761	53.58086070488277	19059829.094291773	3955.510096413832	8.840703246639805	15646060.122831762	78.15803389514758	4175.438806613865	3015.7973778952964	0.91362	20.913374	0.17867655	0.100496	0.0658690816	-0.0766558289	-0.0515949547	-0.1130574881	0.0115561502	-0.0569352102	0.0043342366	-0.0496301422	0.1467155593	0.0658429866	-0.0477971181	-0.0578851686	-0.0486387144	-0.1262380898	0.0846296191	-0.0342991493	-0.0710171313	0.0351335887	-0.0898747305	-0.0018896969	-0.0786578496	0.0101651767	0.1227691479	-0.02240449	-0.0599182429	-0.0021756923	0.0073926827	0.0746499883	0.0774681307	-0.0515679825	0.0144847385	-0.0690034006	-0.0831275582	-0.0273180388	0.1015352701	-0.0202434817	0.0918296254	0.0967170585	-0.1022988652	0.0923049018	-0.0763651517	0.0555063682	0.0	-0.259158	-0.007873	0.067162868964	6.198412900000029e-05	0.130706	-0.052747	0.0170840584359999	0.002782246009	-0.183474	0.0715849999999999	0.033662708676	0.0051244122249999	-0.000189314	-0.000510271	3.5839790596e-08	2.603764934410001e-07	0.00375343	0.0	1.40882367649e-05	0.0	-0.00342381	-0.0004191599999999	1.17224749161e-05	1.7569510559999965e-07	0.0
4236.210116302986	-5.551251508150017	30.81639330673784	17945476.149467755	4358.463473757307	-7.292943439118972	53.18702400618845	18996203.85207661	3958.9247277086856	3.4146312948537343	15673084.999663291	11.65970687979449	4168.87945277588	3012.802152483649	0.9618040000000002	22.016359	0.1041085899999999	0.0440601	0.0352932905	0.0957532632	-0.0337590406	0.0390668822	0.0484480848	0.0962992318	0.0652758583	0.1209575387	0.075324732	-0.0109073541	0.0271881894	0.1027144313	0.0035301256	0.0336643766	-0.0109985499	0.1176065503	-0.0122481813	-0.0138899786	-0.1072224402	-0.0101836447	-0.0017644989	-0.0227452284	0.0031461745	-0.0201630776	0.1543765573	-0.0723916471	-0.1215110429	0.0579772694	0.0217831364	0.0497968793	0.086552746	0.151295855	0.0177199392	0.0250248017	0.1064624268	0.0654658382	0.024861896	-0.102048841	-0.1027501241	0.094055655	-0.0801056929	0.0616797117	0.0	-0.276715	-0.0175569999999999	0.0765711912249999	0.0003082482489999	0.119148	-0.0115579999999999	0.014196245904	0.0001335873639999	-0.162757	0.0207169999999999	0.026489841049	0.0004291940889999	-9.05522e-05	9.87618e-05	8.19970092484e-09	9.75389313924e-09	0.00406553	0.0003121	1.6528534180900002e-05	9.74064100000003e-08	-0.00274914	0.0006746699999999	7.557770739600001e-06	4.551796088999995e-07	0.0
4234.02698778317	-2.1831285198159094	4.766050134033604	17926984.533276223	4361.783118293361	3.3196445360545117	11.020039845756571	19025151.97102896	3954.228856893585	-4.695870815100534	15635925.852689948	22.051202712112957	4178.432351089847	2920.544674039013	1.006513	23.039768	0.20421021	0.133317	-0.0856690641	-0.0203118061	0.0727925954	0.071370619	0.0714607312	-0.0019531906	-0.0446101815	0.0829753945	0.039406519	-0.0792006692	-0.0502043005	-0.0431463474	0.0426964871	0.0849490378	-0.071425409	-0.0723353555	-0.0008599846	-0.0246801037	-0.0979780568	0.0328380677	0.0685396217	-0.0055055606	0.0503150323	0.0251414437	-0.1073739607	-0.0549069625	0.0082542671	-0.0197550691	-0.1085726921	0.050861527	-0.032170755	0.0133446552	-0.002972026	0.0295117315	0.1565484203	-0.0246595762	-0.0591244446	0.0004720251	-0.1031697337	0.0956905321	-0.0836242104	0.0675491924	0.0	-0.277372	-0.000657	0.076935226384	4.316490000000246e-07	0.177556	0.0584079999999999	0.0315261331359999	0.0034114944639999	-0.271398	-0.1086409999999999	0.0736568744039999	0.0118028668809999	0.000505522	0.0005960742	2.55552492484e-07	3.5530445190564e-07	0.00405929	-6.240000000000238e-06	1.6477835304100003e-05	3.893760000000297e-11	-0.00287691	-0.0001277699999999	8.276611148099999e-06	1.6325172899999927e-08	0.0
4238.049933765104	4.0229459819338445	16.184094373557663	17961067.241086397	4363.873668207641	2.0905499142791086	4.370398944092388	19043393.392076008	3954.998202833475	0.7693459398897176	15642010.784416016	0.5918931752247929	4179.1826309855405	3021.1602731077355	0.894545	20.47674	0.1676805399999999	0.0871147	0.0483182115	-0.0869554302	-0.0178409274	-0.113466465	0.0740634234	-0.0642745374	-0.0508033831	-0.0317967744	0.083364893	-0.0010871795	0.0405464202	-0.0812425681	-0.0072654332	-0.1079779211	0.0634492392	-0.0444939587	0.0278339931	-0.0289079109	-0.0920695	0.0216609083	-0.066858748	-0.003353803	0.0552628274	-0.0236887017	-0.0588073481	-0.1004837169	0.1077345468	-0.0615208506	0.0790897359	0.0371082836	0.0177932972	-0.1040409961	-0.0688901735	-0.0134187247	0.152931423	-0.0084686613	0.0372786854	0.0941999589	-0.1035575646	0.0972075189	-0.0869109523	0.0730858944	0.0	-0.287832	-0.0104599999999999	0.0828472602239999	0.0001094115999999	0.134851	-0.0427049999999999	0.018184792201	0.0018237170249999	-0.214994	0.0564039999999999	0.0462224200359999	0.0031814112159999	-7.503879999999998e-05	-0.0005805608	5.630821505439997e-09	3.3705084249664e-07	0.00392582	-0.00013347	1.54120626724e-05	1.7814240900000032e-08	-0.00332511	-0.0004482	1.10563565121e-05	2.0088324000000014e-07	0.0
4237.48673613	-0.563197635103279	0.3171915761859262	17956293.83887768	4361.840101289341	-2.0335669182995844	4.135394411202468	19025649.069215808	3957.932557504405	2.9343546709301336	15665230.12975336	8.610437334809493	4173.822554282343	3040.854568653783	0.8834459999999998	20.222685	0.0923597849999999	0.0445103	0.0596478179	0.0721071715	-0.0671051464	0.049135542	0.0826724696	0.0315577365	0.0799081481	0.0721973722	0.0244605542	-0.0816309689	0.0558328461	0.0900105074	-0.0423876925	0.0462643261	0.0254820835	0.1057733716	0.0554295533	-0.0663988653	-0.0966050681	0.0106682659	-0.0322523957	0.0098360719	-0.04373312	-0.0090793004	0.1581670324	-0.0095020351	-0.013325193	-0.0775530085	0.0557408811	0.1020268819	0.0728918715	0.0903019279	0.0189645591	0.0249117392	0.1453492658	0.1284914445	0.0400668011	-0.0855589939	-0.1039134975	0.0986047464	-0.0899568088	0.0782625414	0.0	-0.290052	-0.0022199999999999	0.0841301627039999	4.928399999999999e-06	0.125048	-0.009803	0.015637002304	9.609880900000012e-05	-0.185689	0.0293049999999999	0.0344804047209999	0.0008587830249999	5.33769e-05	0.0001284157	2.84909345361e-09	1.6490592006489997e-08	0.00430473	0.0003789099999999	1.85307003729e-05	1.4357278809999974e-07	-0.0028118	0.0005133099999999	7.90621924e-06	2.634871560999999e-07	0.0
